lat,lon,elevation_m
22.29911463153063,114.09469610224534,0.0
22.29911560237021,114.0966370136288,0.0
22.29911654999322,114.09857792511961,0.0
22.299117474399615,114.10051883671524,0.0
22.299118375589412,114.10245974841308,0.0
22.299119253562598,114.10440066021063,0.0
22.29912010831917,114.1063415721053,0.0
22.29912093985913,114.10828248409454,0.0
22.299121748182465,114.1102233961758,0.0
22.29912253328918,114.11216430834651,0.0
22.29912329517924,114.1141052206041,0.0
22.29912403385269,114.11604613294602,0.0
22.299124749309495,114.11798704536973,0.0
22.299125441549656,114.11992795787265,0.0
22.29912611057317,114.12186887045222,0.0
22.299126756380044,114.12380978310588,0.0
22.299127378970248,114.12575069583109,0.0
22.299127978343808,114.12769160862527,0.0
22.299128554500694,114.12963252148587,0.0
22.299129107440926,114.13157343441034,0.0
22.299129637164487,114.13351434739612,0.0
22.299130143671384,114.13545526044062,0.0
22.299130626961603,114.13739617354132,0.0
22.299131087035157,114.13933708669563,0.0
22.29913152389202,114.141277999901,0.0
22.299131937532202,114.1432189131549,0.0
22.299132327955718,114.14515982645474,0.0
22.29913269516254,114.14710073979798,0.0
22.299133039152668,114.14904165318205,0.0
22.299133359926124,114.15098256660436,0.0
22.299133657482876,114.15292348006241,0.0
22.299133931822944,114.15486439355361,5.0
22.299134182946304,114.1568053070754,5.0
22.299134410852982,114.15874622062523,1.0
22.299134615542968,114.16068713420053,0.0
22.299134797016254,114.16262804779875,0.0
22.299134955272834,114.16456896141733,0.0
22.29913509031272,114.16650987505369,5.0
22.299135202135894,114.16845078870531,5.0
22.29913529074239,114.17039170236961,21.0
22.29913535613217,114.17233261604405,10.0
22.299135398305257,114.17427352972602,6.0
22.299135417261635,114.17621444341302,5.0
22.299135413001313,114.17815535710245,5.0
22.29913538552428,114.18009627079176,12.0
22.299135334830556,114.18203718447843,0.0
22.299135260920135,114.18397809815983,4.0
22.299135163793007,114.18591901183348,0.0
22.299135043449173,114.18785992549675,0.0
22.299134899888646,114.18980083914713,0.0
22.299134733111405,114.19174175278202,0.0
22.299134543117475,114.19368266639891,0.0
22.29913432990685,114.1956235799952,0.0
22.299134093479523,114.19756449356834,0.0
22.29913383383551,114.1995054071158,0.0
22.299133550974776,114.20144632063497,0.0
22.299133244897376,114.20338723412334,0.0
22.299132915603284,114.20532814757833,0.0
22.299132563092495,114.20726906099738,0.0
22.299132187365025,114.20920997437791,0.0
22.299131788420862,114.21115088771742,0.0
22.29913136626001,114.21309180101328,0.0
22.29913092088248,114.21503271426299,0.0
22.299130452288278,114.21697362746394,0.0
22.299129960477387,114.21891454061362,0.0
22.29912944544985,114.22085545370943,0.0
22.299128907205613,114.22279636674885,0.0
22.299128345744723,114.2247372797293,0.0
22.299127761067165,114.22667819264821,0.0
22.299127153172936,114.22861910550303,3.0
22.299126522062057,114.23056001829121,7.0
22.29912586773452,114.2325009310102,8.0
22.29912519019033,114.2344418436574,7.0
22.29912448942949,114.23638275623028,19.0
22.299123765452006,114.23832366872628,32.0
22.299123018257877,114.24026458114284,75.0
22.299122247847126,114.2422054934774,65.0
22.299121454219733,114.24414640572742,140.0
22.299120637375704,114.24608731789029,237.0
22.299119797315065,114.24802822996351,197.0
22.2991189340378,114.24996914194446,179.0
22.299118047543917,114.25191005383066,109.0
22.299117137833417,114.25385096561949,59.0
22.299116204906326,114.25579187730838,0.0
22.29911524876262,114.25773278889483,0.0
22.299114269402335,114.25967370037624,0.0
22.299113266825447,114.26161461175005,0.0
22.299112241031978,114.26355552301374,0.0
22.29911119202194,114.26549643416469,18.0
22.299110119795312,114.26743734520038,34.0
22.299109024352116,114.26937825611826,23.0
22.29910790569237,114.27131916691576,32.0
22.299106763816056,114.27326007759028,61.0
22.299105598723198,114.27520098813933,44.0
22.299104410413793,114.2771418985603,58.0
22.29910319888785,114.27908280885066,154.0
22.29910196414539,114.28102371900785,232.0
22.299100706186394,114.28296462902927,329.0
22.299099425010873,114.28490553891241,227.0
22.299098120618847,114.2868464486547,144.0
22.299096793010317,114.28878735825357,112.0
22.299095442185298,114.29072826770648,71.0
22.29909406814379,114.29266917701084,66.0
22.299092670885795,114.29461008616413,113.0
22.299091250411315,114.29655099516376,170.0
22.299089806720385,114.29849190400716,184.0
22.299088339812975,114.30043281269181,154.0
22.299086849689132,114.30237372121513,204.0
22.29908533634884,114.30431462957456,231.0
22.299083799792122,114.30625553776756,174.0
22.299082240018954,114.30819644579152,125.0
22.29908065702938,114.31013735364395,83.0
22.2990790508234,114.31207826132223,0.0
22.299077421401016,114.31401916882388,0.0
22.29907576876224,114.31596007614624,0.0
22.29907409290708,114.31790098328682,0.0
22.29907239383555,114.31984189024303,0.0
22.299070671547646,114.32178279701233,0.0
22.29906892604338,114.32372370359215,0.0
22.29906715732277,114.32566460997995,0.0
22.299065365385832,114.32760551617316,0.0
22.299063550232567,114.3295464221692,0.0
22.29906171186298,114.33148732796555,0.0
22.299059850277075,114.3334282335596,0.0
22.29905796547489,114.33536913894885,0.0
22.29905605745639,114.33731004413069,0.0
22.299054126221634,114.33925094910259,0.0
22.2990521717706,114.34119185386199,0.0
22.29905019410331,114.34313275840633,0.0
22.299048193219786,114.34507366273303,0.0
22.299046169120007,114.34701456683955,0.0
22.29904412180402,114.34895547072335,0.0
22.29904205127181,114.35089637438182,0.0
22.29903995752339,114.35283727781244,0.0
22.299037840558796,114.35477818101266,0.0
22.299035700378013,114.35671908397988,0.0
22.299033536981074,114.35865998671159,0.0
22.299031350367954,114.36060088920519,0.0
22.29902914053871,114.36254179145813,0.0
22.29902690749332,114.36448269346785,0.0
22.2990246512318,114.36642359523182,0.0
22.29902237175419,114.36836449674746,0.0
22.29902006906048,114.37030539801219,0.0
22.299017743150674,114.37224629902349,0.0
22.299015394024806,114.37418719977879,0.0
22.299013021682885,114.3761281002755,0.0
22.299010626124897,114.3780690005111,0.0
22.299008207350894,114.38000990048302,0.0
22.299005765360867,114.38195080018868,0.0
22.299003300154823,114.38389169962556,0.0
22.299000811732796,114.38583259879107,0.0
22.298998300094784,114.38777349768266,0.0
22.2989957652408,114.38971439629778,0.0
22.298993207170867,114.39165529463385,0.0
22.29899062588499,114.39359619268834,0.0
22.29898802138319,114.39553709045867,0.0
22.298985393665482,114.39747798794227,0.0
22.29898274273187,114.39941888513663,0.0
22.298980068582377,114.40135978203915,0.0
22.298977371217003,114.40330067864726,0.0
22.298974650635795,114.40524157495842,0.0
22.29897190683874,114.4071824709701,0.0
22.29896913982585,114.4091233666797,0.0
22.298966349597162,114.41106426208466,0.0
22.298963536152666,114.41300515718245,0.0
22.298960699492405,114.4149460519705,0.0
22.298957839616367,114.41688694644627,0.0
22.298954956524582,114.41882784060715,0.0
22.298952050217064,114.42076873445062,0.0
22.29894912069383,114.4227096279741,0.0
22.298946167954885,114.42465052117507,0.0
22.298943192000266,114.42659141405092,0.0
22.298940192829964,114.42853230659911,0.0
22.298937170444017,114.43047319881713,0.0
22.298934124842436,114.43241409070232,0.0
22.29893105602521,114.43435498225222,0.0
22.298927963992398,114.43629587346423,0.0
22.298924848744,114.43823676433578,0.0
22.298921710280016,114.44017765486431,0.0
22.29891854860049,114.4421185450473,0.0
22.296947702623104,113.82491615814848,0.0
22.296951900084142,113.82685700476489,0.0
22.296956074332606,113.82879785184431,0.0
22.296960225368487,113.8307386993842,0.0
22.296964353191733,113.83267954738199,0.0
22.296968457802336,113.8346203958351,0.0
22.296972539200294,113.83656124474099,0.0
22.296976597385544,113.83850209409711,0.0
22.296980632358096,113.84044294390088,0.0
22.296984644117906,113.84238379414977,0.0
22.296988632664977,113.84432464484121,0.0
22.296992597999267,113.84626549597263,0.0
22.296996540120766,113.84820634754148,0.0
22.297000459029448,113.85014719954519,0.0
22.297004354725292,113.85208805198123,0.0
22.297008227208273,113.854028904847,0.0
22.297012076478374,113.85596975813998,0.0
22.29701590253558,113.85791061185759,0.0
22.297019705379867,113.85985146599728,0.0
22.297023485011213,113.86179232055648,0.0
22.297027241429586,113.86373317553264,0.0
22.297030974634982,113.86567403092322,0.0
22.297034684627363,113.86761488672563,0.0
22.297038371406735,113.86955574293735,0.0
22.29704203497305,113.87149659955575,0.0
22.297045675326313,113.87343745657834,0.0
22.297049292466497,113.87537831400256,0.0
22.297052886393573,113.8773191718258,0.0
22.297056457107526,113.87926003004554,0.0
22.297060004608337,113.88120088865924,0.0
22.297063528896,113.8831417476643,0.0
22.297067029970467,113.88508260705814,0.0
22.29707050783174,113.88702346683827,0.0
22.297073962479804,113.8889643270021,0.0
22.297077393914616,113.89090518754706,0.0
22.29708080213618,113.89284604847062,0.0
22.297084187144463,113.89478690977018,6.0
22.29708754893948,113.89672777144322,8.0
22.29709088752116,113.89866863348715,9.0
22.297094202889525,113.90060949589943,9.0
22.297097495044543,113.9025503586775,8.0
22.2971007639862,113.90449122181883,7.0
22.297104009714463,113.90643208532079,7.0
22.297107232229337,113.90837294918087,7.0
22.2971104315308,113.91031381339653,7.0
22.297113607618822,113.91225467796517,7.0
22.297116760493385,113.91419554288423,7.0
22.297119890154505,113.91613640815117,6.0
22.29712299660212,113.91807727376346,7.0
22.297126079836236,113.92001813971851,7.0
22.297129139856825,113.92195900601372,7.0
22.29713217666389,113.92389987264663,7.0
22.297135190257396,113.92584073961456,7.0
22.297138180637337,113.92778160691506,12.0
22.29714114780368,113.92972247454553,7.0
22.297144091756458,113.93166334250338,7.0
22.297147012495596,113.93360421078611,7.0
22.297149910021098,113.93554507939112,14.0
22.29715278433296,113.93748594831587,3.0
22.297155635431153,113.93942681755776,0.0
22.29715846331567,113.94136768711431,0.0
22.297161267986496,113.9433085569829,0.0
22.297164049443616,113.94524942716097,0.0
22.297166807687002,113.947190297646,0.0
22.29716954271664,113.94913116843541,0.0
22.297172254532544,113.95107203952664,5.0
22.297174943134664,113.95301291091712,6.0
22.29717760852301,113.95495378260432,0.0
22.297180250697544,113.95689465458568,0.0
22.297182869658275,113.95883552685859,7.0
22.297185465405185,113.96077639942057,9.0
22.297188037938252,113.96271727226899,15.0
22.297190587257454,113.96465814540134,30.0
22.297193113362802,113.96659901881505,47.0
22.29719561625426,113.96853989250752,18.0
22.297198095931815,113.97048076647624,4.0
22.297200552395473,113.97242164071865,25.0
22.297202985645203,113.97436251523216,68.0
22.29720539568099,113.97630339001422,11.0
22.297207782502834,113.97824426506232,1.0
22.297210146110718,113.98018514037382,10.0
22.297212486504627,113.98212601594622,62.0
22.29721480368455,113.98406689177695,142.0
22.297217097650474,113.98600776786346,128.0
22.297219368402367,113.98794864420314,161.0
22.297221615940263,113.9898895207935,261.0
22.297223840264095,113.99183039763192,342.0
22.2972260413739,113.9937712747159,402.0
22.29722821926964,113.99571215204283,433.0
22.2972303739513,113.99765302961018,426.0
22.297232505418872,113.99959390741539,389.0
22.29723461367236,114.0015347854559,338.0
22.297236698711735,114.00347566372912,261.0
22.297238760536988,114.00541654223254,201.0
22.297240799148113,114.00735742096357,207.0
22.2972428145451,114.00929829991966,135.0
22.297244806727925,114.01123917909828,62.0
22.297246775696596,114.01318005849683,20.0
22.297248721451094,114.01512093811274,5.0
22.297250643991394,114.0170618179435,0.0
22.29725254331752,114.01900269798651,0.0
22.297254419429425,114.02094357823924,0.0
22.29725627232712,114.02288445869911,16.0
22.297258102010588,114.0248253393636,39.0
22.29725990847983,114.0267662202301,0.0
22.297261691734818,114.02870710129606,0.0
22.297263451775557,114.03064798255896,0.0
22.297265188602015,114.03258886401618,0.0
22.297266902214215,114.03452974566524,0.0
22.297268592612127,114.0364706275035,0.0
22.29727025979575,114.03841150952846,0.0
22.29727190376506,114.04035239173753,0.0
22.297273524520083,114.04229327412818,0.0
22.29727512206078,114.04423415669781,0.0
22.297276696387133,114.04617503944391,0.0
22.297278247499158,114.04811592236388,0.0
22.29727977539683,114.05005680545518,0.0
22.297281280080163,114.05199768871525,0.0
22.29728276154913,114.05393857214152,0.0
22.29728421980374,114.05587945573146,0.0
22.297285654843954,114.05782033948246,0.0
22.29728706666979,114.05976122339202,0.0
22.297288455281226,114.06170210745755,0.0
22.297289820678273,114.06364299167649,0.0
22.2972911628609,114.06558387604626,0.0
22.29729248182912,114.06752476056437,0.0
22.297293777582933,114.0694656452282,0.0
22.297295050122287,114.0714065300352,0.0
22.297296299447215,114.07334741498285,0.0
22.297297525557703,114.07528830006855,0.0
22.297298728453747,114.07722918528975,0.0
22.297299908135326,114.07917007064388,0.0
22.297301064602447,114.08111095612843,0.0
22.2973021978551,114.08305184174078,0.0
22.29730330789327,114.08499272747841,0.0
22.297304394716953,114.08693361333876,0.0
22.29730545832616,114.08887449931925,0.0
22.297306498720882,114.09081538541733,0.0
22.297307515901085,114.09275627163044,0.0
22.297308509866806,114.09469715795603,0.0
22.297309480617997,114.09663804439153,0.0
22.297310428154685,114.0985789309344,0.0
22.297311352476846,114.10051981758204,0.0
22.29731225358449,114.10246070433195,0.0
22.297313131477598,114.10440159118153,0.0
22.297313986156166,114.10634247812823,0.0
22.2973148176202,114.10828336516948,0.0
22.297315625869686,114.11022425230276,0.0
22.29731641090464,114.11216513952547,0.0
22.297317172725023,114.11410602683507,0.0
22.297317911330857,114.116046914229,0.0
22.297318626722124,114.1179878017047,0.0
22.29731931889883,114.11992868925962,0.0
22.29731998786097,114.12186957689117,0.0
22.297320633608525,114.12381046459681,0.0
22.29732125614152,114.125751352374,0.0
22.297321855459927,114.12769224022016,0.0
22.297322431563753,114.12963312813274,0.0
22.29732298445299,114.13157401610917,0.0
22.297323514127644,114.1335149041469,0.0
22.297324020587695,114.13545579224335,0.0
22.29732450383317,114.13739668039602,0.0
22.297324963864025,114.13933756860229,0.0
22.29732540068029,114.14127845685962,0.0
22.297325814281955,114.14321934516546,0.0
22.297326204669016,114.14516023351725,0.0
22.297326571841463,114.14710112191241,0.0
22.297326915799307,114.14904201034842,0.0
22.297327236542536,114.15098289882269,0.0
22.29732753407116,114.15292378733265,0.0
22.297327808385166,114.15486467587579,0.0
22.297328059484542,114.15680556444953,0.0
22.297328287369336,114.1587464530513,0.0
22.297328492039483,114.16068734167851,0.0
22.297328673495013,114.16262823032865,0.0
22.29732883173593,114.16456911899917,0.0
22.29732896676222,114.16651000768746,0.0
22.297329078573895,114.16845089639101,5.0
22.297329167170933,114.17039178510723,9.0
22.297329232553356,114.1723326738336,6.0
22.297329274721164,114.17427356256749,6.0
22.297329293674327,114.1762144513064,5.0
22.297329289412886,114.17815534004777,5.0
22.297329261936813,114.18009622878901,0.0
22.2973292112461,114.18203711752759,0.0
22.297329137340782,114.18397800626093,0.0
22.297329040220834,114.18591889498647,0.0
22.297328919886272,114.18785978370168,0.0
22.29732877633707,114.18980067240399,0.0
22.29732860957325,114.1917415610908,0.0
22.297328419594823,114.19368244975962,0.0
22.29732820640177,114.19562333840784,0.0
22.297327969994086,114.19756422703293,0.0
22.297327710371796,114.19950511563229,0.0
22.297327427534878,114.20144600420342,0.0
22.297327121483363,114.20338689274372,0.0
22.29732679221722,114.20532778125065,0.0
22.297326439736466,114.20726866972161,0.0
22.297326064041105,114.2092095581541,0.0
22.29732566513114,114.21115044654555,0.0
22.29732524300657,114.21309133489336,0.0
22.297324797667386,114.21503222319501,0.0
22.297324329113604,114.21697311144793,0.0
22.297323837345235,114.21891399964957,0.0
22.29732332236225,114.22085488779733,0.0
22.297322784164685,114.22279577588871,0.0
22.297322222752527,114.22473666392112,0.0
22.297321638125776,114.226677551892,0.0
22.29732103028444,114.2286184397988,0.0
22.297320399228532,114.23055932763896,0.0
22.297319744958045,114.2325002154099,0.0
22.297319067472984,114.23444110310912,0.0
22.29731836677334,114.23638199073399,5.0
22.297317642859138,114.23832287828198,32.0
22.297316895730383,114.24026376575053,53.0
22.297316125387045,114.2422046531371,47.0
22.29731533182917,114.2441455404391,116.0
22.297314515056737,114.246086427654,209.0
22.297313675069756,114.24802731477924,124.0
22.297312811868228,114.24996820181224,107.0
22.297311925452167,114.25190908875045,88.0
22.29731101582158,114.2538499755913,3.0
22.29731008297646,114.25579086233223,0.0
22.29730912691682,114.25773174897073,0.0
22.297308147642664,114.25967263550417,0.0
22.29730714515398,114.26161352193007,0.0
22.297306119450806,114.2635544082458,0.0
22.29730507053312,114.26549529444884,18.0
22.297303998400945,114.2674361805366,18.0
22.297302903054284,114.26937706650656,7.0
22.29730178449312,114.27131795235614,7.0
22.29730064271749,114.27325883808277,6.0
22.297299477727382,114.27519972368394,7.0
22.297298289522807,114.27714060915703,51.0
22.29729707810379,114.2790814944995,125.0
22.297295843470295,114.28102237970882,182.0
22.297294585622364,114.28296326478238,234.0
22.297293304559997,114.28490414971766,268.0
22.297292000283196,114.28684503451211,187.0
22.297290672791963,114.28878591916315,141.0
22.297289322086318,114.29072680366822,108.0
22.29728794816625,114.29266768802476,109.0
22.297286551031785,114.29460857223023,151.0
22.29728513068292,114.29654945628204,182.0
22.297283687119666,114.29849034017766,226.0
22.29728222034204,114.30043122391453,235.0
22.29728073035002,114.30237210749006,271.0
22.29727921714366,114.30431299090174,243.0
22.297277680722917,114.30625387414695,173.0
22.29727612108784,114.30819475722319,70.0
22.297274538238423,114.31013564012788,0.0
22.297272932174664,114.31207652285843,0.0
22.297271302896586,114.31401740541233,0.0
22.297269650404196,114.315958287787,0.0
22.297267974697505,114.31789916997988,0.0
22.297266275776497,114.31984005198842,0.0
22.297264553641224,114.32178093381005,0.0
22.297262808291652,114.32372181544221,0.0
22.29726103972782,114.32566269688235,0.0
22.29725924794973,114.3276035781279,0.0
22.29725743295738,114.32954445917633,0.0
22.297255594750798,114.33148534002504,0.0
22.29725373332998,114.3334262206715,0.0
22.297251848694945,114.33536710111314,0.0
22.2972499408457,114.33730798134741,0.0
22.297248009782255,114.33924886137174,0.0
22.297246055504623,114.34118974118357,0.0
22.2972440780128,114.34313062078037,0.0
22.297242077306812,114.34507150015953,0.0
22.297240053386673,114.34701237931854,0.0
22.297238006252385,114.34895325825481,0.0
22.297235935903952,114.3508941369658,0.0
22.297233842341402,114.35283501544895,0.0
22.297231725564743,114.35477589370169,0.0
22.297229585573977,114.35671677172145,0.0
22.297227422369108,114.3586576495057,0.0
22.297225235950176,114.36059852705188,0.0
22.297223026317162,114.36253940435742,0.0
22.297220793470107,114.36448028141973,0.0
22.297218537408995,114.36642115823634,0.0
22.297216258133865,114.36836203480458,0.0
22.297213955644704,114.37030291112195,0.0
22.297211629941533,114.37224378718592,0.0
22.29720928102438,114.37418466299388,0.0
22.29720690889324,114.37612553854329,0.0
22.297204513548134,114.37806641383159,0.0
22.297202094989064,114.38000728885622,0.0
22.29719965321606,114.38194816361462,0.0
22.297197188229124,114.38388903810424,0.0
22.297194700028264,114.3858299123225,0.0
22.29719218861352,114.38777078626688,0.0
22.297189653984866,114.38971165993479,0.0
22.297187096142345,114.3916525333237,0.0
22.297184515085956,114.393593406431,0.0
22.29718191081572,114.39553427925418,0.0
22.297179283331655,114.39747515179064,0.0
22.297176632633757,114.39941602403786,0.0
22.29717395872207,114.40135689599326,0.0
22.297171261596574,114.4032977676543,0.0
22.297168541257314,114.40523863901842,0.0
22.29716579770428,114.40717951008303,0.0
22.297163030937508,114.40912038084558,0.0
22.29716024095701,114.41106125130354,0.0
22.297157427762773,114.41300212145434,0.0
22.297154591354847,114.41494299129539,0.0
22.29715173173323,114.41688386082419,0.0
22.297148848897947,114.41882473003811,0.0
22.297145942849003,114.42076559893466,0.0
22.29714301358641,114.42270646751125,0.0
22.29714006111021,114.4246473357653,0.0
22.297137085420385,114.42658820369428,0.0
22.29713408651697,114.42852907129564,0.0
22.29713106439997,114.43046993856677,0.0
22.297128019069437,114.4324108055052,0.0
22.29712495052534,114.43435167210829,0.0
22.297121858767717,114.4362925383735,0.0
22.297118743796585,114.4382334042983,0.0
22.297115605611953,114.4401742698801,0.0
22.29711244421386,114.44211513511635,0.0
22.29514161305881,113.82492068103069,0.0
22.295145810142696,113.826861502704,0.0
22.295149984016078,113.82880232484031,0.0
22.295154134678953,113.83074314743703,0.0
22.295158262131284,113.83268397049164,0.0
22.29516236637303,113.83462479400156,0.0
22.295166447404206,113.83656561796421,0.0
22.295170505224768,113.83850644237708,0.0
22.295174539834704,113.8404472672376,0.0
22.295178551233988,113.84238809254316,0.0
22.29518253942258,113.84432891829127,0.0
22.295186504400494,113.84626974447932,0.0
22.295190446167688,113.84821057110479,0.0
22.295194364724136,113.8501513981651,0.0
22.295198260069828,113.85209222565769,0.0
22.295202132204746,113.85403305358001,0.0
22.295205981128845,113.85597388192951,0.0
22.29520980684212,113.85791471070362,0.0
22.29521360934457,113.85985553989977,0.0
22.295217388636136,113.86179636951543,0.0
22.295221144716823,113.86373719954803,0.0
22.295224877586612,113.865678029995,0.0
22.29522858724546,113.86761886085378,0.0
22.295232273693387,113.86955969212183,0.0
22.29523593693033,113.87150052379658,0.0
22.295239576956284,113.87344135587549,0.0
22.295243193771242,113.87538218835596,0.0
22.29524678737517,113.87732302123548,0.0
22.295250357768058,113.87926385451145,0.0
22.29525390494988,113.88120468818134,0.0
22.29525742892062,113.88314552224259,0.0
22.295260929680254,113.88508635669263,0.0
22.29526440722877,113.8870271915289,0.0
22.295267861566156,113.88896802674886,0.0
22.29527129269236,113.8909088623499,0.0
22.295274700607404,113.89284969832953,0.0
22.295278085311242,113.89479053468516,9.0
22.29528144680387,113.89673137141423,10.0
22.295284785085272,113.8986722085142,9.0
22.295288100155414,113.90061304598247,8.0
22.295291392014292,113.90255388381651,7.0
22.295294660661877,113.90449472201377,7.0
22.29529790609817,113.90643556057167,7.0
22.29530112832314,113.90837639948768,5.0
22.295304327336765,113.9103172387592,5.0
22.295307503139025,113.91225807838372,5.0
22.295310655729928,113.91419891835864,1.0
22.29531378510943,113.91613975868142,5.0
22.295316891277533,113.91808059934952,7.0
22.295319974234204,113.92002144036032,8.0
22.295323033979443,113.92196228171133,8.0
22.295326070513198,113.92390312339997,7.0
22.295329083835522,113.92584396542367,7.0
22.295332073946316,113.92778480777986,7.0
22.29533504084563,113.92972565046604,7.0
22.295337984533408,113.93166649347957,7.0
22.295340905009645,113.93360733681793,18.0
22.295343802274328,113.93554818047858,40.0
22.29534667632745,113.93748902445894,11.0
22.29534952716898,113.93942986875646,0.0
22.295352354798908,113.94137071336858,0.0
22.29535515921721,113.94331155829272,0.0
22.295357940423894,113.94525240352637,6.0
22.295360698418925,113.94719324906693,6.0
22.295363433202294,113.94913409491184,6.0
22.29536614477398,113.95107494105856,6.0
22.295368833133992,113.95301578750453,7.0
22.295371498282282,113.9549566342472,7.0
22.295374140218854,113.95689748128399,18.0
22.295376758943696,113.95883832861233,45.0
22.29537935445678,113.96077917622969,75.0
22.295381926758118,113.96272002413353,89.0
22.295384475847666,113.96466087232125,123.0
22.295387001725413,113.96660172079031,138.0
22.29538950439137,113.96854256953813,65.0
22.295391983845498,113.9704834185622,29.0
22.29539444008781,113.9724242678599,16.0
22.295396873118264,113.97436511742872,91.0
22.29539928293686,113.97630596726609,70.0
22.295401669543583,113.97824681736942,5.0
22.295404032938425,113.98018766773619,26.0
22.295406373121377,113.98212851836384,94.0
22.29540869009241,113.98406936924978,199.0
22.295410983851525,113.98601022039148,238.0
22.2954132543987,113.98795107178638,225.0
22.295415501733938,113.98989192343191,239.0
22.2954177258572,113.99183277532549,288.0
22.295419926768506,113.99377362746462,321.0
22.295422104467814,113.9957144798467,400.0
22.295424258955144,113.99765533246917,395.0
22.295426390230457,113.99959618532948,362.0
22.295428498293752,114.00153703842507,281.0
22.295430583145016,114.0034778917534,214.0
22.29543264478423,114.00541874531189,178.0
22.29543468321141,114.00735959909798,162.0
22.29543669842651,114.0093004531091,137.0
22.295438690429545,114.01124130734274,103.0
22.295440659220493,114.0131821617963,34.0
22.295442604799344,114.01512301646724,7.0
22.295444527166097,114.01706387135297,7.0
22.295446426320723,114.01900472645099,16.0
22.295448302263217,114.0209455817587,40.0
22.295450154993574,114.02288643727351,36.0
22.295451984511804,114.02482729299294,13.0
22.295453790817845,114.02676814891434,0.0
22.29545557391174,114.02870900503525,0.0
22.295457333793443,114.03064986135306,0.0
22.29545907046297,114.03259071786519,0.0
22.295460783920298,114.03453157456912,0.0
22.295462474165415,114.03647243146227,0.0
22.295464141198337,114.0384132885421,0.0
22.29546578501901,114.04035414580603,0.0
22.29546740562747,114.04229500325152,0.0
22.295469003023666,114.044235860876,0.0
22.29547057720764,114.04617671867692,0.0
22.295472128179334,114.04811757665169,0.0
22.295473655938764,114.05005843479779,0.0
22.295475160485918,114.05199929311264,0.0
22.2954766418208,114.05394015159372,0.0
22.295478099943374,114.05588101023842,0.0
22.29547953485366,114.0578218690442,0.0
22.29548094655164,114.05976272800852,0.0
22.29548233503729,114.0617035871288,0.0
22.295483700310644,114.06364444640249,0.0
22.295485042371645,114.065585305827,0.0
22.295486361220313,114.06752616539983,0.0
22.29548765685663,114.06946702511837,0.0
22.2954889292806,114.07140788498009,0.0
22.295490178492216,114.07334874498243,0.0
22.295491404491464,114.07528960512282,0.0
22.295492607278337,114.0772304653987,0.0
22.29549378685283,114.07917132580752,0.0
22.29549494321494,114.08111218634673,0.0
22.29549607636467,114.08305304701375,0.0
22.295497186302,114.08499390780602,0.0
22.295498273026908,114.08693476872101,0.0
22.295499336539425,114.08887562975615,0.0
22.295500376839517,114.09081649090885,0.0
22.295501393927182,114.09275735217659,0.0
22.295502387802433,114.0946982135568,0.0
22.29550335846524,114.09663907504692,0.0
22.29550430591561,114.09857993664438,0.0
22.295505230153555,114.10052079834664,0.0
22.295506131179042,114.10246166015114,0.0
22.295507008992075,114.10440252205531,0.0
22.295507863592654,114.1063433840566,0.0
22.295508694980764,114.10828424615245,0.0
22.295509503156406,114.11022510834029,0.0
22.295510288119583,114.11216597061757,0.0
22.29551104987029,114.11410683298173,0.0
22.2955117884085,114.11604769543023,0.0
22.295512503734237,114.11798855796047,0.0
22.2955131958475,114.11992942056992,0.0
22.295513864748255,114.12187028325603,0.0
22.29551451043651,114.12381114601622,0.0
22.295515132912275,114.12575200884795,0.0
22.295515732175534,114.12769287174864,0.0
22.295516308226304,114.12963373471574,0.0
22.295516861064556,114.13157459774669,0.0
22.295517390690286,114.13351546083896,0.0
22.295517897103508,114.13545632398993,0.0
22.295518380304216,114.13739718719711,0.0
22.295518840292402,114.13933805045788,0.0
22.295519277068063,114.14127891376972,0.0
22.295519690631206,114.14321977713008,0.0
22.295520080981817,114.14516064053637,0.0
22.2955204481199,114.14710150398604,0.0
22.295520792045455,114.14904236747653,0.0
22.295521112758465,114.15098323100531,0.0
22.29552141025896,114.15292409456978,0.0
22.29552168454691,114.15486495816741,0.0
22.29552193562231,114.15680582179563,0.0
22.29552216348518,114.15874668545187,0.0
22.29552236813551,114.16068754913358,0.0
22.295522549573292,114.16262841283822,0.0
22.29552270779853,114.16456927656321,0.0
22.29552284281123,114.16651014030602,0.0
22.29552295461138,114.16845100406402,5.0
22.29552304319899,114.17039186783472,5.0
22.29552310857406,114.17233273161557,5.0
22.29552315073657,114.17427359540396,5.0
22.29552316968654,114.17621445919735,6.0
22.29552316542396,114.17815532299319,0.0
22.29552313794884,114.18009618678893,0.0
22.295523087261166,114.18203705058198,0.0
22.295523013360953,114.1839779143698,0.0
22.295522916248192,114.18591877814984,0.0
22.29552279592288,114.18785964191953,0.0
22.29552265238501,114.1898005056763,0.0
22.295522485634624,114.19174136941763,0.0
22.295522295671674,114.19368223314092,0.0
22.295522082496184,114.19562309684363,0.0
22.29552184610816,114.1975639605232,0.0
22.295521586507597,114.19950482417708,0.0
22.295521303694482,114.20144568780267,0.0
22.29552099766884,114.20338655139747,0.0
22.295520668430665,114.20532741495889,0.0
22.295520315979953,114.20726827848438,0.0
22.295519940316694,114.20920914197136,0.0
22.29551954144092,114.2111500054173,0.0
22.295519119352612,114.21309086881963,0.0
